Product_ID,Client_ID,Product_Code,Product_Desc,UOM,Packsize,Manufacturer,MRP,PTS,PTR,Narco_Product_limit,ProductFormId,Active,short_supply,BoxSize,ShortName,CreatedBy,CreatedOn,ModifiedBy,ModifiedOn,visiable_product_saleman,visiable_product_Retailer,ERPProductID,CategoryID,Category,molecular_id,P_ID,GST_PER,Manufacturer_Code,ED_MDM_Product_Code,ED_MDM_Product_Image,ED_MDM_Product_Document_Image,ED_MDM_Product_Creation_Time,Match
1701414,756,J0002676,AFOGATRAN 150 CAPSULES 10^S,NULL,10'S,TORRENT PSYCAN,398,276.75,284.29,0,NULL,1,0,NULL,AFOGATRAN150CAPS,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1225472,0,NULL,NULL,117117113,NULL,GZR,ED000002076,NULL,NULL,NULL,
1701415,756,J0002677,AFOGATRAN 75 CAPSULES 10^S,NULL,10'S,TORRENT PSYCAN,291.55,187.43,208.25,0,NULL,1,0,NULL,AFOGATRAN75CAPS,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1225473,0,NULL,NULL,117117112,NULL,GZR,ED000002077,NULL,NULL,NULL,
1697482,756,J0002678,AFOGLIP M 1000 TABLETS 10^S,NULL,10'S,TORRENT PSYCAN,243.2,156.34,173.71,0,NULL,1,0,NULL,AFOGLIPM1000TAB10S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1223893,0,NULL,NULL,117117909,NULL,GZR,ED000002079,NULL,NULL,NULL,
5920086,756,J0040758,AFOGLIP M 1000 TABLETS 15S,NULL,15S,TORRENT PSYCAN,267.35,171.87,190.96,0,NULL,1,0,NULL,AFOGLIPM1000TAB,NULL,05/09/2022 6:36,NULL,05/05/2023 9:58,1,1,1300866,0,NULL,NULL,116929079,NULL,GZR,ED000156283,NULL,NULL,NULL,
6299990,756,J0041424,AFOGLIP M 500 15T,NULL,15T,TORRENT PSYCAN,255.8,164.44,182.71,0,NULL,1,0,NULL,AFOGLIPM500,NULL,07/11/2022 7:25,NULL,05/05/2023 9:58,1,1,1302230,0,NULL,NULL,116928414,NULL,GZR,ED000156284,NULL,NULL,NULL,
1697483,756,J0002679,AFOGLIP M 500 TABLETS 10^S,NULL,10'S,TORRENT PSYCAN,232.8,149.66,166.29,0,NULL,1,0,NULL,AFOGLIPM500TAB,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1223894,0,NULL,NULL,117117908,NULL,GZR,ED000002080,NULL,NULL,NULL,
1697484,756,J0002680,AFOGLIP TABLETS 10^S,NULL,10'S,TORRENT PSYCAN,119.45,76.79,85.32,0,NULL,1,0,NULL,AFOGLIPTAB10S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1223895,0,NULL,NULL,117117907,NULL,GZR,ED000002078,NULL,NULL,NULL,
1697109,756,J0002681,AFOGLIP TABLETS 15^S,NULL,15'S,TORRENT PSYCAN,196.95,106.81,140.68,0,NULL,1,0,NULL,AFOGLIPTAB,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288174,0,NULL,NULL,117108109,NULL,GZR,ED000157228,NULL,NULL,NULL,
1695107,756,J0002682,AFPIN CL CAPSULES 10;S,NULL,10;S,EMCURE ZUVENTUS ODENEA,195,130.58,132.2,0,NULL,1,0,NULL,AFPINCLCAP,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1209435,0,NULL,NULL,117119822,NULL,1M,ED000002085,NULL,NULL,NULL,
3581582,756,J0002683,AFQURE EAR DROP 1*5ML,NULL,1*5ML,N.R.I #,60,42.85,42.86,0,NULL,1,0,NULL,AFQUREEARDROP15ML,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1262372,0,NULL,NULL,117113677,NULL,SER,ED000148888,NULL,NULL,NULL,
1700232,756,J0002685,AFTER LOTION 15 ML,NULL,15 ML,PALSONS,70,13208.6,54.16,0,NULL,1,0,NULL,AFTERLOTION15ML,NULL,15-05-2020 07:15,NULL,02/02/2023 11:41,1,1,1133664,0,NULL,NULL,117128720,NULL,„,ED000002094,NULL,NULL,NULL,
1689227,756,J0002684,AFTER LOTION 20ML,NULL,20ML,PALSONS,143,91.93,102.14,0,NULL,1,0,NULL,AFTERLOTION20ML,NULL,15-05-2020 07:00,NULL,02/02/2023 11:41,1,1,1191594,0,NULL,NULL,117122656,NULL,„,NULL,NULL,NULL,NULL,
1682831,756,J0002686,AFTER TABLETS  (PALSONS) 7T,NULL,7T,PALSONS,143,91.93,102.14,0,NULL,1,0,NULL,AFTERTABPALSONS7T,NULL,15-05-2020 06:47,NULL,02/02/2023 11:41,1,1,1132229,0,NULL,NULL,117129110,NULL,„,ED000002095,NULL,NULL,NULL,
2691840,756,J0002687,AGAROL,NULL,,PFIZER,0,0,0,0,NULL,1,0,NULL,AGAROL,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1259082,0,NULL,NULL,117114958,NULL,ADGK,ED000002106,NULL,NULL,NULL,
1687658,756,J0002688,AGATHA-TH TABLETS 10*10,NULL,10*10,AVRON-1,235,167.79,167.79,0,NULL,1,0,NULL,AGATHATHTABS,NULL,15-05-2020 06:55,NULL,05/05/2023 9:58,1,1,1178164,0,NULL,NULL,117124064,NULL,H1,ED000119795,NULL,NULL,NULL,
2691478,756,J0002689,AG-BACT 5GM,NULL,5GM,ALGEN HEALTH CARE,92.5,59.46,66.07,0,NULL,1,0,NULL,AGBACT5GM,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1257421,0,NULL,NULL,117115805,NULL,/,ED000148890,NULL,NULL,NULL,
4445457,756,J0038499,AGE DEFY BOTTLE 30T,NULL,30T,GENERAL MEDICINE,875,533.89,595,0,NULL,1,0,NULL,AGEDEFYBOTTLE,NULL,08/01/2022 6:21,NULL,05/05/2023 9:58,1,1,1294236,0,NULL,NULL,116932415,NULL,AHKJ,ED000159654,NULL,NULL,NULL,
3548609,756,J0002690,AGE DEFY TABLETS 6T,NULL,6T,GENERAL MEDICINE,149,106.77,101.32,0,NULL,1,0,NULL,AGEDEFYTAB,NULL,08/07/2021 6:30,NULL,05/05/2023 9:58,1,1,1289197,0,NULL,NULL,117107702,NULL,AHKJ,ED000158556,NULL,NULL,NULL,
3581583,756,J0002691,AGEIN CREAM 50GM,NULL,50GM,FOURRTS VIBRANT,815,497.29,552.54,0,NULL,1,0,NULL,AGEINCREAM50GM,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1264753,0,NULL,NULL,117112869,NULL,SGQ,ED000002113,NULL,NULL,NULL,
2691480,756,J0002693,AGELESS TABLETS # 10S,NULL,10S,APEX #CHHABRA#,144,102.86,0,0,NULL,1,0,NULL,AGELESSTAB10S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1267409,0,NULL,NULL,117111933,NULL,SFA,NULL,NULL,NULL,NULL,
1688832,756,J0002692,AGELESS TABLETS 10^S,NULL,10'S,APEX PHARMA,144,92.57,102.86,0,NULL,1,0,NULL,AGELESSTAB,NULL,15-05-2020 07:00,NULL,05/05/2023 9:58,1,1,1180775,0,NULL,NULL,117123039,NULL,N001,ED000002116,NULL,NULL,NULL,
5276156,756,J00395,AGENON 1*10,NULL,1*10,PARNASA MEDIWORLD,840,540,599.99,0,NULL,1,0,NULL,AGENON,NULL,18-05-2022 06:18,NULL,05/05/2023 9:58,1,1,1297619,0,NULL,NULL,116930733,NULL,APAA,ED000175318,NULL,NULL,NULL,
1706777,756,J0002694,AG-GOLD 1*10,NULL,1*10,ALGEN HEALTH CARE,600,385.71,428.57,0,NULL,1,0,NULL,AGGOLD110,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1260034,0,NULL,NULL,117114509,NULL,/,NULL,NULL,NULL,NULL,
6070626,756,J0040938,AGINAL 5 15S,NULL,15S,GENERICS ALEMBIC,43.83,9.92,11.41,0,NULL,1,0,NULL,AGINAL5,NULL,20-09-2022 06:46,NULL,05/05/2023 9:58,1,1,1301239,0,NULL,NULL,116928899,NULL,APCK,ED000172881,NULL,NULL,NULL,
6070627,756,J0040939,AGINAL AT TABLETS 15S,NULL,15S,GENERICS ALEMBIC,102.3,20.67,23.77,0,NULL,1,0,NULL,AGINALATTAB15S,NULL,20-09-2022 06:46,NULL,02/02/2023 11:41,1,1,1301240,0,NULL,NULL,116928898,NULL,APCK,ED000141983,NULL,NULL,NULL,
1683334,756,J0002695,AGIVOG 0.2 10S,NULL,10S,JUBILANT CVD,77.75,49.98,55.54,0,NULL,1,0,NULL,AGIVOG0210S,NULL,15-05-2020 06:47,NULL,02/02/2023 11:41,1,1,1144281,0,NULL,NULL,117128515,NULL,D1,ED000002165,NULL,NULL,NULL,
1691065,756,J0002696,AGIVOG 0.3 10S,NULL,10S,JUBILANT CVD,104.5,67.18,74.64,0,NULL,1,0,NULL,AGIVOG0310S,NULL,15-05-2020 07:01,NULL,02/02/2023 11:41,1,1,1144282,0,NULL,NULL,117128514,NULL,D1,ED000002166,NULL,NULL,NULL,
1684059,756,J0002697,AGIVOG M 0.2 10S,NULL,10S,JUBILANT CVD,54.2,34.84,38.71,0,NULL,1,0,NULL,AGIVOGM0210S,NULL,15-05-2020 06:51,NULL,02/02/2023 11:41,1,1,1147180,0,NULL,NULL,117127745,NULL,D1,ED000002167,NULL,NULL,NULL,
1683918,756,J0002698,AGIVOG M 0.3 1*10,NULL,1*10,JUBILANT CVD,64.1,41.21,45.79,0,NULL,1,0,NULL,AGIVOGM03110,NULL,15-05-2020 06:51,NULL,05/04/2023 18:24,1,1,1146560,0,NULL,NULL,117127906,NULL,D1,ED000002168,NULL,NULL,NULL,
1697043,756,J0002699,AGLOW FE CAPSULES 10^S,NULL,10'S,SEAGULL CRISPHARMA(IND),115,73.93,82.14,0,NULL,1,0,NULL,AGLOWFECAP10S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1222966,0,NULL,NULL,117118267,NULL,LZ,ED000110107,NULL,NULL,NULL,
1690461,756,J0002700,AGLOW XT TABLETS 1*10,NULL,1*10,SEAGULL CRISPHARMA(IND),82,52.71,58.57,0,NULL,1,0,NULL,AGLOWXTTAB110,NULL,15-05-2020 07:01,NULL,02/02/2023 11:41,1,1,1210221,0,NULL,NULL,117119494,NULL,LZ,ED000002198,NULL,NULL,NULL,
1695522,756,J0002701,AGNA 10000 CAPSULES 10^S,NULL,10'S,DR REDDY^S RECURA G,282,181.29,201.43,0,NULL,1,0,NULL,AGNA10000CAPS,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210295,0,NULL,NULL,117119447,NULL,C+,ED000002203,NULL,NULL,NULL,
1695523,756,J0002702,AGNA 25000 CAPSULES 10^S,NULL,10'S,DR REDDY^S RECURA G,658.5,423.32,470.36,0,NULL,1,0,NULL,AGNA25000CAPS,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210296,0,NULL,NULL,117119446,NULL,C+,ED000002204,NULL,NULL,NULL,
1690974,756,J0002703,AGOPOSE TABLETS 10T,NULL,10T,MANKIND FUTURE,80,54.86,60.95,0,NULL,1,0,NULL,AGOPOSETAB10T,NULL,15-05-2020 07:01,NULL,02/02/2023 11:41,1,1,1132915,0,NULL,NULL,117128951,NULL,1k,ED000002207,NULL,NULL,NULL,
1702452,756,J0002704,AGOPREX TABLETS 10^S,NULL,10'S,SUNPDL(B)SIRIUS 7 <B>,149,95.79,106.43,0,NULL,1,0,NULL,AGOPREXTAB,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227550,0,NULL,NULL,117116246,NULL,C3,ED000110109,NULL,NULL,NULL,
1682229,756,J0002705,AGOSAN 25MG 10T,NULL,10T,TORRENT EI SAI LAB,110,72.41,80.46,0,NULL,1,0,NULL,AGOSAN25MG10T,NULL,15-05-2020 06:44,NULL,02/02/2023 11:41,1,1,1119637,0,NULL,NULL,117129700,NULL,1<,ED000002211,NULL,NULL,NULL,
1700109,756,J0002706,AGOTINE 25 10T,NULL,10T,TORRENT NEUFOREVA,83.5,57.84,64.27,0,NULL,1,0,NULL,AGOTINE2510T,NULL,15-05-2020 07:15,NULL,02/02/2023 11:41,1,1,1119671,0,NULL,NULL,117129693,NULL,r,ED000002212,NULL,NULL,NULL,
1704903,756,J0002707,AGQ BC TABLETS 10^S,NULL,10'S,SENECHIO,199,124.45,138.3,0,NULL,1,0,NULL,AGQBCTAB10S,NULL,15-05-2020 07:45,NULL,02/02/2023 11:41,1,1,1237512,0,NULL,NULL,117115949,NULL,ADGL,ED000117020,NULL,NULL,NULL,
1697033,756,J0002708,AGQ-BC TABLETS 30^S,NULL,30'S,SENECHIO,999,620.37,689.29,0,NULL,1,0,NULL,AGQBCTAB,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1262340,0,NULL,NULL,117113687,NULL,ADGL,ED000148892,NULL,NULL,NULL,
1682293,756,J0002709,AGREGATE TABLETS,NULL,10'S,ARK LIFESCIENCES,260,0,180.7,,NULL,1,0,0,AGREGATETAB,NULL,15-05-2020 06:44,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1-,ED000110110,NULL,NULL,NULL,
3678029,756,J0036757,AHA LAX SYRUP 170ML,NULL,170ML,GENERICS CUREVER ENTERO,100,12,40.8,0,NULL,1,0,NULL,AHALAXSYRUP170ML,NULL,14-08-2021 05:32,NULL,04/04/2023 1:01,1,1,1290585,0,NULL,NULL,116923476,NULL,AHJZ,ED000159285,NULL,NULL,NULL,
7942139,756,J0042302,AHAGLOW ADV F/W 100GM,NULL,100GM,TORRENT SA#,495,335.59,335.59,0,NULL,1,0,NULL,AHAGLOWADVFW,NULL,29-04-2023 03:25,NULL,05/05/2023 9:58,1,1,1307029,0,NULL,NULL,119067268,NULL,,NULL,NULL,NULL,NULL,
1706508,756,J0002711,AHAGLOW ADVANCED 200GM,NULL,200GM,TORRENT SPARSH,710,433.22,481.36,0,NULL,1,0,NULL,AHAGLOWADVANCED,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259562,0,NULL,NULL,117114735,NULL,GZY,ED000138327,NULL,NULL,NULL,
1697485,756,J0002712,AHAGLOW ADVANCED FACEWASH 100GM,NULL,100GM,TORRENT SPARSH,495,302.03,335.59,0,NULL,1,0,NULL,AHAGLOWADVANCEDFACEWASH100GM,NULL,15-05-2020 07:11,NULL,21-03-2023 20:29,1,1,1223896,0,NULL,NULL,117117906,NULL,GZY,ED000002243,NULL,NULL,NULL,
1697486,756,J0002713,AHAGLOW ADVANCED FACEWASH 50GM,NULL,50GM,TORRENT SPARSH,290,176.95,196.61,0,NULL,1,0,NULL,AHAGLOWADVANCEDFACEWASH,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1223897,0,NULL,NULL,117117905,NULL,GZY,ED000002244,NULL,NULL,NULL,
1701158,756,J0002710,AHAGLOW MOISTURISING 50GM,NULL,50GM,TORRENT SPARSH,575,350.85,389.83,0,NULL,1,0,NULL,AHAGLOWMOISTURISING,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1225034,0,NULL,NULL,117064892,NULL,GZY,ED000145198,NULL,NULL,NULL,
1706509,756,J0002715,AHAGLOW S SPRAY 100ML,NULL,100ML,TORRENT SPARSH,695,424.07,471.19,0,NULL,1,0,NULL,AHAGLOWSSPRAY,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259563,0,NULL,NULL,117114734,NULL,GZY,ED000138326,NULL,NULL,NULL,
1697487,756,J0002714,AHAGLOW S SPRAY 60ML,NULL,60ML,TORRENT SPARSH,535,349.32,362.71,0,NULL,1,0,NULL,AHAGLOWSSPRAY,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1223898,0,NULL,NULL,117117904,NULL,GZY,ED000002246,NULL,NULL,NULL,
1710542,756,J0002716,AHAGLOW SS SPF-26 LOT 1BTL,NULL,1BTL,TORRENT SPARSH,658.5,401.8,446.44,0,NULL,1,0,NULL,AHAGLOWSSSPF26LOT1BTL,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,1261468,0,NULL,NULL,117114033,NULL,GZY,ED000131583,NULL,NULL,NULL,
1710544,756,J0002717,AHAGLOW SS SPF-50 LOT 1BTL,NULL,1BTL,TORRENT SPARSH,855,521.7,579.66,0,NULL,1,0,NULL,AHAGLOWSSSPF50LOT1BTL,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,1261473,0,NULL,NULL,117114031,NULL,GZY,ED000131140,NULL,NULL,NULL,
5225471,756,J00016145,AHAGLOWGEN SKIN CLEAN 125M,NULL,125M,TORRENT SPARSH,285,173.9,193.22,0,NULL,1,0,NULL,AHAGLOWGENSKINCLEAN,NULL,09/05/2022 12:48,NULL,05/05/2023 9:58,1,1,1297225,0,NULL,NULL,116930919,NULL,GZY,ED000170045,NULL,NULL,NULL,
5225472,756,J00016146,AHAGLOWGEN SKIN CLEAN 250M,NULL,250M,TORRENT SPARSH,475,289.83,322.03,0,NULL,1,0,NULL,AHAGLOWGENSKINCLEAN,NULL,09/05/2022 12:48,NULL,05/05/2023 9:58,1,1,1297226,0,NULL,NULL,116930918,NULL,GZY,ED000170046,NULL,NULL,NULL,
1690904,756,J0002718,AIDANE 60K,NULL,1*4TAB,ARK LIFESCIENCES,120,0,88.55,,NULL,1,0,0,AIDANE60K,NULL,15-05-2020 07:01,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1-,ED000110116,NULL,NULL,NULL,
1693226,756,J0002719,AIDANE CT TABLETS,NULL,10'S,ARK LIFESCIENCES,95,0,70,,NULL,1,0,0,AIDANECTTAB,NULL,15-05-2020 07:03,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1-,ED000110117,NULL,NULL,NULL,
1694721,756,J0002720,AIDANE D3 TABLETS,NULL,30'S,ARK LIFESCIENCES,190,0,121.3,,NULL,1,0,0,AIDANED3TABS,NULL,15-05-2020 07:05,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1-,ED000110118,NULL,NULL,NULL,
2691481,756,J0002721,AIDANE-G TABLETS,NULL,15'S,ARK LIFESCIENCES,165,0,0,,NULL,1,0,0,AIDANEGTABLET,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1-,ED000117022,NULL,NULL,NULL,
1701708,756,J0002722,AIM7 30XR 15^S,NULL,15'S,ERIS PHOENIX(CANNYCO),117.49,83.08,83.92,0,NULL,1,0,NULL,AIM730XR,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1226106,0,NULL,NULL,116925536,NULL,HBD,ED000110120,NULL,NULL,NULL,
1701709,756,J0002723,AIM7 60XR 15^S,NULL,15'S,ERIS PHOENIX(CANNYCO),185.35,119.15,132.39,0,NULL,1,0,NULL,AIM760XR,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1226107,0,NULL,NULL,116925535,NULL,HBD,ED000110121,NULL,NULL,NULL,
1706889,756,J0002724,AIR 120MG TABLETS 10^S,NULL,10'S,SYSTOPIC,49,31.5,35,0,NULL,1,0,NULL,AIR120MGTABS,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1260285,0,NULL,NULL,116925161,NULL,ADHV,ED000110122,NULL,NULL,NULL,
1706890,756,J0002725,AIR 180MG TABLETS 10^S,NULL,10'S,SYSTOPIC,59,37.93,42.14,0,NULL,1,0,NULL,AIR180MGTABS,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1260287,0,NULL,NULL,116925160,NULL,ADHV,ED000110123,NULL,NULL,NULL,
1697446,756,J0002726,AIR M  TABLETS 10^S,NULL,10'S,SYSTOPIC,69,44.36,49.29,0,NULL,1,0,NULL,AIRMTABLETS,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1266208,0,NULL,NULL,116924623,NULL,ADHV,ED000140976,NULL,NULL,NULL,
3582327,756,J0012000,AIR M TABLETS 1*10S,NULL,1*10S,SYSTOPIC,69,49.29,49.29,0,NULL,1,0,NULL,AIRMTAB,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1305919,0,NULL,NULL,118320785,NULL,1Q,ED000157291,NULL,NULL,NULL,
3584241,756,J0024842,AIR MASK OXYGEN M-97 25NOS,NULL,25NOS,S.ENTERO SURGICAL,220,27.03,22.29,0,NULL,1,0,NULL,AIRMASKOXYGENM97,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1288599,0,NULL,NULL,116923639,NULL,ADGJ,ED000184466,NULL,NULL,NULL,
2691482,756,J0002727,AIR MATRES JHAM-01 CARENT 1,NULL,1,S.ENTERO SURGICAL,5999,1400.02,1782.5,0,NULL,1,0,NULL,AIRMATRESJHAM01CARENT,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1257536,0,NULL,NULL,116925439,NULL,ADGJ,ED000174595,NULL,NULL,NULL,
1697390,756,J0002728,AIR MATRES QDC-303 BUBBLE 1*1PCS,NULL,1*1PCS,S.ENTERO SURGICAL,5000,1300,1495,0,NULL,1,0,NULL,AIRMATRESQDC303BUBBLE11PCS,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1263058,0,NULL,NULL,116924823,NULL,ADGJ,ED000175258,NULL,NULL,NULL,
7460715,756,J0041933,AIR SPACE 1^S,NULL,,MANKIND ASPIRIS,0,0,0,0,NULL,1,0,NULL,AIRSPACE1S,NULL,20-03-2023 13:03,NULL,NULL,1,1,1305238,0,NULL,NULL,117749200,NULL,,NULL,NULL,NULL,NULL,
4445458,756,J0038501,AIRBED MEDIWARE PCS,NULL,PCS,S.ROMSONS,5500,1260,0,0,NULL,1,0,NULL,AIRBEDMEDIWAREPCS,NULL,08/01/2022 6:21,NULL,02/02/2023 11:41,1,1,1294242,0,NULL,NULL,116932413,NULL,AHLA,ED000184488,NULL,NULL,NULL,
1708415,756,J0002729,AIRLEVO INH 200 MD INH,NULL,INH,GLENMARK PHARMA,155,109.36,120.29,0,NULL,1,0,NULL,AIRLEVOINH200MDINH,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,449,0,NULL,NULL,117135795,NULL,SDG,ED000002297,NULL,NULL,NULL,
1695128,756,J0002730,AIROMOL P.D LIQ 100ML,NULL,100ML,ZYDUS.,0,0,0,0,NULL,1,0,NULL,AIROMOLPDLIQ100ML,NULL,15-05-2020 07:08,NULL,02/02/2023 11:41,1,1,1209499,0,NULL,NULL,117119802,NULL,A19,ED000183793,NULL,NULL,NULL,
1707031,756,J0002731,AIROMOL PD NEW 100^ML,NULL,100'ML,ZYDUS LIVA HEALTHCARE,17.4,12.12,13.39,0,NULL,1,0,NULL,AIROMOLPDNEW100ML,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1063702,0,NULL,NULL,117132903,NULL,&,ED000002309,NULL,NULL,NULL,
3581584,756,J0002732,AIRPOT FLASK 1.8LTR,NULL,1.8LTR,OTC MANKIND SPECIAL,0,1,0,0,NULL,1,0,NULL,AIRPOTFLASK18LTR,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1267572,0,NULL,NULL,117111871,NULL,å,ED000156063,NULL,NULL,NULL,
1706886,756,J0002733,AIRTABLETS-FX TABLETS 10 T,NULL,10 T,SYSTOPIC,69,44.36,49.28,0,NULL,1,0,NULL,AIRTABFXTAB10T,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1260281,0,NULL,NULL,116925162,NULL,ADHV,ED000002310,NULL,NULL,NULL,
1708416,756,J0002734,AIRTEC FB 100 CAPSULES 30CAPSULES,NULL,30CAP,GLENMARK 5,127.68,91.2,91.2,0,NULL,1,0,NULL,AIRTECFB100CAPS30CAP,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,450,0,NULL,NULL,116927348,NULL,ZXO,ED000002314,NULL,NULL,NULL,
1708418,756,J0002735,AIRTEC FB 100 INH 1PC,NULL,1PC,GLENMARK 5,223,155.43,171.7,0,NULL,1,0,NULL,AIRTECFB100INH1PC,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,452,0,NULL,NULL,116927346,NULL,ZXO,ED000002311,NULL,NULL,NULL,
1708421,756,J0002736,AIRTEC FB 200 CAPSULES 30CAPSULES,NULL,30CAP,GLENMARK 5,187.82,134.16,134.16,0,NULL,1,0,NULL,AIRTECFB200CAPS,NULL,15-05-2020 07:48,NULL,05/05/2023 9:58,1,1,455,0,NULL,NULL,116927343,NULL,ZXO,ED000002315,NULL,NULL,NULL,
1708419,756,J0002737,AIRTEC FB 200 INH 1PC,NULL,1PC,GLENMARK 5,292,203.52,224.43,0,NULL,1,0,NULL,AIRTECFB200INH1PC,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,453,0,NULL,NULL,116927345,NULL,ZXO,ED000002312,NULL,NULL,NULL,
1708417,756,J0002738,AIRTEC FB 400 CAPSULES 30CAPSULES,NULL,30CAP,GLENMARK 5,239.9,171.36,171.36,0,NULL,1,0,NULL,AIRTECFB400CAPS,NULL,15-05-2020 07:48,NULL,05/05/2023 9:58,1,1,451,0,NULL,NULL,116927347,NULL,ZXO,ED000002316,NULL,NULL,NULL,
1708420,756,J0002739,AIRTEC FB 400 INH 1PC,NULL,1PC,GLENMARK 5,371,258.57,285.64,0,NULL,1,0,NULL,AIRTECFB400INH1PC,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,454,0,NULL,NULL,116927344,NULL,ZXO,ED000002313,NULL,NULL,NULL,
1708422,756,J0002740,AIRTEC FF 125 INH 150MD,NULL,150MD,GLENMARK 5,320,223.05,246.38,0,NULL,1,0,NULL,AIRTECFF125INH150MD,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,456,0,NULL,NULL,116927342,NULL,ZXO,ED000002317,NULL,NULL,NULL,
1708423,756,J0002741,AIRTEC FF 250 INH 150MD,NULL,150MD,GLENMARK 5,425,296.23,327.22,0,NULL,1,0,NULL,AIRTECFF250INH150MD,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,457,0,NULL,NULL,116927341,NULL,ZXO,ED000002318,NULL,NULL,NULL,
1708424,756,J0002742,AIRTEC SF 125 INH 1PC,NULL,1PC,GLENMARK 5,324,204.7,249.46,0,NULL,1,0,NULL,AIRTECSF125INH1PC,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,458,0,NULL,NULL,116927340,NULL,ZXO,ED000002319,NULL,NULL,NULL,
1708425,756,J0002743,AIRTEC SF 250 INH 1PC,NULL,1PC,GLENMARK 5,423,294.02,325.12,0,NULL,1,0,NULL,AIRTECSF250INH1PC,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,459,0,NULL,NULL,116927339,NULL,ZXO,ED000002321,NULL,NULL,NULL,
1708428,756,J0002746,AIRTEC SF 250 RCAPSULES 30CAPSULES,NULL,30CAP,GLENMARK 5,429,306.43,306.43,0,NULL,1,0,NULL,AIRTECSF250RCAP30CAP,NULL,15-05-2020 07:48,NULL,30-03-2023 08:11,1,1,462,0,NULL,NULL,117135794,NULL,ZXO,ED000002323,NULL,NULL,NULL,
1708426,756,J0002744,AIRTEC SF 50 INH 1PC,NULL,1PC,GLENMARK 5,235,162.91,180.31,0,NULL,1,0,NULL,AIRTECSF50INH1PC,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,460,0,NULL,NULL,116927338,NULL,ZXO,ED000002320,NULL,NULL,NULL,
